Customer ID,Customer Name,Segment,Country,State,City,Postal Code,Region
CV-12805,Cynthia Voltz,Corporate,United States,Texas,Austin,78745,Central
CV-12805,Cynthia Voltz,Corporate,United States,Texas,Austin,78745,Central
CV-12805,Cynthia Voltz,Corporate,United States,Texas,Austin,78745,Central
AH-10690,Anna Häberlin,Corporate,United States,Virginia,Virginia Beach,23464,South
DS-13180,David Smith,Corporate,United States,New York,Jamestown,14701,East
AH-10690,Anna Häberlin,Corporate,United States,Florida,Coral Gables,33134,South
AH-10690,Anna Häberlin,Corporate,United States,Florida,Coral Gables,33134,South
ZC-21910,Zuschuss Carroll,Consumer,United States,North Carolina,Hickory,28601,South
DF-13135,David Flashing,Consumer,United States,Illinois,Rockford,61107,Central
DF-13135,David Flashing,Consumer,United States,Illinois,Rockford,61107,Central
DF-13135,David Flashing,Consumer,United States,Illinois,Rockford,61107,Central
SS-20140,Saphhira Shifley,Corporate,United States,Washington,Seattle,98103,West
FP-14320,Frank Preis,Consumer,United States,Texas,Huntsville,77340,Central
FP-14320,Frank Preis,Consumer,United States,Texas,Huntsville,77340,Central
FP-14320,Frank Preis,Consumer,United States,Texas,Huntsville,77340,Central
HE-14800,Harold Engle,Corporate,United States,Wisconsin,Milwaukee,53209,Central
HE-14800,Harold Engle,Corporate,United States,Wisconsin,Milwaukee,53209,Central
SP-20545,Sibella Parks,Corporate,United States,Wisconsin,Green Bay,54302,Central
BP-11185,Ben Peterman,Corporate,United States,Pennsylvania,Philadelphia,19120,East
BP-11185,Ben Peterman,Corporate,United States,Pennsylvania,Philadelphia,19120,East
PG-18895,Paul Gonzalez,Consumer,United States,California,Los Angeles,90008,West
PG-18895,Paul Gonzalez,Consumer,United States,California,Los Angeles,90008,West
PG-18895,Paul Gonzalez,Consumer,United States,California,Los Angeles,90008,West
PG-18895,Paul Gonzalez,Consumer,United States,California,Los Angeles,90008,West
JP-15520,Jeremy Pistek,Consumer,United States,Florida,North Miami,33161,South
NW-18400,Natalie Webber,Consumer,United States,Oregon,Portland,97206,West
NW-18400,Natalie Webber,Consumer,United States,Oregon,Portland,97206,West
SW-20245,Scot Wooten,Consumer,United States,Illinois,Aurora,60505,Central
EH-14005,Erica Hernandez,Home Office,United States,California,San Francisco,94109,West
SC-20260,Scott Cohen,Corporate,United States,California,San Francisco,94110,West
NC-18535,Nick Crebassa,Corporate,United States,Massachusetts,New Bedford,2740,East
NC-18535,Nick Crebassa,Corporate,United States,Massachusetts,New Bedford,2740,East
AS-10090,Adam Shillingsburg,Consumer,United States,California,San Diego,92037,West
JL-15130,Jack Lebron,Consumer,United States,Tennessee,Jackson,38301,South
JL-15130,Jack Lebron,Consumer,United States,Tennessee,Jackson,38301,South
JL-15130,Jack Lebron,Consumer,United States,Tennessee,Jackson,38301,South
JL-15130,Jack Lebron,Consumer,United States,Tennessee,Jackson,38301,South
JL-15130,Jack Lebron,Consumer,United States,Tennessee,Jackson,38301,South
VG-21790,Vivek Gonzalez,Consumer,United States,Florida,Jacksonville,32216,South
HG-14965,Henry Goldwyn,Corporate,United States,California,San Diego,92024,West
JH-15430,Jennifer Halladay,Consumer,United States,Florida,Hialeah,33012,South
JH-15430,Jennifer Halladay,Consumer,United States,Florida,Hialeah,33012,South
RO-19780,Rose O'Brian,Consumer,United States,Texas,Houston,77070,Central
RO-19780,Rose O'Brian,Consumer,United States,Texas,Houston,77070,Central
RO-19780,Rose O'Brian,Consumer,United States,Texas,Houston,77070,Central
RO-19780,Rose O'Brian,Consumer,United States,Texas,Houston,77070,Central
LW-17125,Liz Willingham,Consumer,United States,Virginia,Virginia Beach,23464,South
LW-17125,Liz Willingham,Consumer,United States,Virginia,Virginia Beach,23464,South
LW-17125,Liz Willingham,Consumer,United States,Virginia,Virginia Beach,23464,South
CC-12370,Christopher Conant,Consumer,United States,Texas,Houston,77070,Central
JP-16135,Julie Prescott,Home Office,United States,Pennsylvania,Philadelphia,19120,East
JP-16135,Julie Prescott,Home Office,United States,Pennsylvania,Philadelphia,19120,East
DD-13570,Dorothy Dickinson,Consumer,United States,Tennessee,Memphis,38109,South
ES-14080,Erin Smith,Corporate,United States,Ohio,Lakewood,44107,East
ES-14080,Erin Smith,Corporate,United States,Ohio,Lakewood,44107,East
MV-17485,Mark Van Huff,Consumer,United States,New York,New York City,10011,East
RD-19900,Ruben Dartt,Consumer,United States,Pennsylvania,Philadelphia,19120,East
RL-19615,Rob Lucas,Consumer,United States,California,Los Angeles,90008,West
JP-15460,Jennifer Patt,Corporate,United States,Texas,Dallas,75220,Central
JP-15460,Jennifer Patt,Corporate,United States,Texas,Dallas,75220,Central
JP-15460,Jennifer Patt,Corporate,United States,Texas,Dallas,75220,Central
JP-15460,Jennifer Patt,Corporate,United States,Texas,Dallas,75220,Central
DM-13345,Denise Monton,Corporate,United States,New Jersey,Orange,7050,East
CS-11860,Cari Schnelling,Consumer,United States,Texas,Dallas,75220,Central
DL-13315,Delfina Latchford,Consumer,United States,Illinois,Romeoville,60441,Central
LC-16870,Lena Cacioppo,Consumer,United States,Illinois,Chicago,60623,Central
LC-16870,Lena Cacioppo,Consumer,United States,Illinois,Chicago,60623,Central
LC-16870,Lena Cacioppo,Consumer,United States,Illinois,Chicago,60623,Central
LC-16870,Lena Cacioppo,Consumer,United States,Illinois,Chicago,60623,Central
JG-15115,Jack Garza,Consumer,United States,North Carolina,Jacksonville,28540,South
JG-15115,Jack Garza,Consumer,United States,North Carolina,Jacksonville,28540,South
JG-15115,Jack Garza,Consumer,United States,North Carolina,Jacksonville,28540,South
JG-15115,Jack Garza,Consumer,United States,North Carolina,Jacksonville,28540,South
HM-14860,Harry Marie,Corporate,United States,Missouri,Springfield,65807,Central
HM-14860,Harry Marie,Corporate,United States,Missouri,Springfield,65807,Central
TN-21040,Tanja Norvell,Home Office,United States,California,San Francisco,94110,West
VP-21760,Victoria Pisteka,Corporate,United States,Tennessee,Columbia,38401,South
VP-21760,Victoria Pisteka,Corporate,United States,Tennessee,Columbia,38401,South
CS-12355,Christine Sundaresam,Consumer,United States,Florida,Hollywood,33021,South
CS-12355,Christine Sundaresam,Consumer,United States,Florida,Hollywood,33021,South
PG-18820,Patrick Gardner,Consumer,United States,Texas,Dallas,75081,Central
HG-14845,Harry Greene,Consumer,United States,Texas,Houston,77041,Central
HG-14845,Harry Greene,Consumer,United States,Texas,Houston,77041,Central
MH-18115,Mick Hernandez,Home Office,United States,Pennsylvania,Philadelphia,19140,East
TB-21280,Toby Braunhardt,Consumer,United States,Arizona,Phoenix,85023,West
EM-13825,Elizabeth Moffitt,Corporate,United States,Georgia,Sandy Springs,30328,South
EM-13825,Elizabeth Moffitt,Corporate,United States,Georgia,Sandy Springs,30328,South
JF-15415,Jennifer Ferguson,Consumer,United States,Washington,Spokane,99207,West
JF-15415,Jennifer Ferguson,Consumer,United States,Washington,Spokane,99207,West
NB-18655,Nona Balk,Corporate,United States,Wisconsin,Milwaukee,53209,Central
NB-18655,Nona Balk,Corporate,United States,Wisconsin,Milwaukee,53209,Central
NB-18655,Nona Balk,Corporate,United States,Wisconsin,Milwaukee,53209,Central
NB-18655,Nona Balk,Corporate,United States,Wisconsin,Milwaukee,53209,Central
CS-11860,Cari Schnelling,Consumer,United States,Ohio,Fairfield,45014,East
ND-18460,Neil Ducich,Corporate,United States,Alabama,Huntsville,35810,South
ED-13885,Emily Ducich,Home Office,United States,Texas,Houston,77036,Central
EA-14035,Erin Ashbrook,Corporate,United States,New York,New York City,10011,East
BP-11050,Barry Pond,Corporate,United States,California,Los Angeles,90008,West
BP-11050,Barry Pond,Corporate,United States,California,Los Angeles,90008,West
NS-18640,Noel Staavos,Corporate,United States,New Mexico,Carlsbad,88220,West
NS-18640,Noel Staavos,Corporate,United States,New Mexico,Carlsbad,88220,West
MV-17485,Mark Van Huff,Consumer,United States,Idaho,Pocatello,83201,West
MV-17485,Mark Van Huff,Consumer,United States,Idaho,Pocatello,83201,West
LE-16810,Laurel Elliston,Consumer,United States,Virginia,Springfield,22153,South
LE-16810,Laurel Elliston,Consumer,United States,Virginia,Springfield,22153,South
VP-21760,Victoria Pisteka,Corporate,United States,Ohio,Toledo,43615,East
TC-21475,Tony Chapman,Home Office,United States,Colorado,Fort Collins,80525,West
SG-20470,Sheri Gordon,Consumer,United States,New York,New York City,10024,East
VP-21760,Victoria Pisteka,Corporate,United States,New York,New York City,10035,East
VP-21760,Victoria Pisteka,Corporate,United States,New York,New York City,10035,East
VP-21760,Victoria Pisteka,Corporate,United States,New York,New York City,10035,East
PO-18865,Patrick O'Donnell,Consumer,United States,Massachusetts,Marlborough,1752,East
PO-18865,Patrick O'Donnell,Consumer,United States,Massachusetts,Marlborough,1752,East
JL-15130,Jack Lebron,Consumer,United States,New York,New Rochelle,10801,East
RW-19540,Rick Wilson,Corporate,United States,Washington,Seattle,98103,West
RW-19540,Rick Wilson,Corporate,United States,Washington,Seattle,98103,West
RB-19465,Rick Bensley,Home Office,United States,Michigan,Detroit,48227,Central
SC-20095,Sanjit Chand,Consumer,United States,Arkansas,Fayetteville,72701,South
EM-13960,Eric Murdock,Consumer,United States,Illinois,Quincy,62301,Central
EM-13960,Eric Murdock,Consumer,United States,Illinois,Quincy,62301,Central
RP-19390,Resi Pölking,Consumer,United States,New York,New York City,10035,East
RP-19390,Resi Pölking,Consumer,United States,New York,New York City,10035,East
HZ-14950,Henia Zydlo,Consumer,United States,Texas,Houston,77095,Central
AB-10105,Adrian Barton,Consumer,United States,Michigan,Detroit,48205,Central
ND-18460,Neil Ducich,Corporate,United States,Arizona,Chandler,85224,West
XP-21865,Xylona Preis,Consumer,United States,Florida,Hollywood,33021,South
MM-18280,Muhammed MacIntyre,Corporate,United States,California,Los Angeles,90049,West
ML-17395,Marina Lichtenstein,Corporate,United States,California,San Francisco,94122,West
KM-16225,Kalyca Meade,Corporate,United States,California,Sunnyvale,94086,West
KM-16225,Kalyca Meade,Corporate,United States,California,Sunnyvale,94086,West
KM-16225,Kalyca Meade,Corporate,United States,California,Sunnyvale,94086,West
KM-16225,Kalyca Meade,Corporate,United States,California,Sunnyvale,94086,West
KM-16225,Kalyca Meade,Corporate,United States,California,Sunnyvale,94086,West
SL-20155,Sara Luxemburg,Home Office,United States,New York,New York City,10011,East
AJ-10780,Anthony Jacobs,Corporate,United States,California,Los Angeles,90004,West
DK-12835,Damala Kotsonis,Corporate,United States,California,San Francisco,94122,West
DK-12835,Damala Kotsonis,Corporate,United States,California,San Francisco,94122,West
DK-12835,Damala Kotsonis,Corporate,United States,California,San Francisco,94122,West
BK-11260,Berenike Kampe,Consumer,United States,California,Santa Ana,92704,West
CC-12670,Craig Carreira,Consumer,United States,Washington,Seattle,98103,West
ED-13885,Emily Ducich,Home Office,United States,New York,New York City,10011,East
SV-20785,Stewart Visinsky,Consumer,United States,California,Los Angeles,90045,West
SV-20785,Stewart Visinsky,Consumer,United States,California,Los Angeles,90045,West
AR-10825,Anthony Rawles,Corporate,United States,Washington,Seattle,98103,West
CS-12250,Chris Selesnick,Corporate,United States,California,San Diego,92024,West
CS-12250,Chris Selesnick,Corporate,United States,California,San Diego,92024,West
RR-19525,Rick Reed,Corporate,United States,New York,New York City,10035,East
BD-11500,Bradley Drucker,Consumer,United States,Illinois,Chicago,60653,Central
BD-11500,Bradley Drucker,Consumer,United States,Illinois,Chicago,60653,Central
BD-11500,Bradley Drucker,Consumer,United States,Illinois,Chicago,60653,Central
BM-11785,Bryan Mills,Consumer,United States,Virginia,Harrisonburg,22801,South
MS-17365,Maribeth Schnelling,Consumer,United States,Maryland,Rockville,20852,East
BM-11140,Becky Martin,Consumer,United States,Washington,Des Moines,98198,West
BM-11140,Becky Martin,Consumer,United States,Washington,Des Moines,98198,West
KE-16420,Katrina Edelman,Corporate,United States,Pennsylvania,Philadelphia,19134,East
SZ-20035,Sam Zeldin,Home Office,United States,Indiana,Columbus,47201,Central
MB-18085,Mick Brown,Consumer,United States,Missouri,Springfield,65807,Central
MB-18085,Mick Brown,Consumer,United States,Missouri,Springfield,65807,Central
DB-13555,Dorothy Badders,Corporate,United States,Kentucky,Henderson,42420,South
CB-12415,Christy Brittain,Consumer,United States,Ohio,Lakewood,44107,East
CB-12415,Christy Brittain,Consumer,United States,Ohio,Lakewood,44107,East
SP-20650,Stephanie Phelps,Corporate,United States,Nebraska,Omaha,68104,Central
GW-14605,Giulietta Weimer,Consumer,United States,Kentucky,Henderson,42420,South
GW-14605,Giulietta Weimer,Consumer,United States,Kentucky,Henderson,42420,South
KH-16630,Ken Heidel,Corporate,United States,California,Santa Ana,92704,West
KH-16630,Ken Heidel,Corporate,United States,California,Santa Ana,92704,West
BG-11035,Barry Gonzalez,Consumer,United States,Virginia,Springfield,22153,South
LO-17170,Lori Olson,Corporate,United States,Virginia,Suffolk,23434,South
LO-17170,Lori Olson,Corporate,United States,Virginia,Suffolk,23434,South
DV-13465,Dianna Vittorini,Consumer,United States,California,Los Angeles,90049,West
LR-17035,Lisa Ryan,Corporate,United States,Texas,Houston,77041,Central
LR-17035,Lisa Ryan,Corporate,United States,Texas,Houston,77041,Central
RR-19525,Rick Reed,Corporate,United States,North Carolina,Cary,27511,South
TS-21610,Troy Staebel,Consumer,United States,Ohio,Springfield,45503,East
AH-10210,Alan Hwang,Consumer,United States,Kentucky,Louisville,40214,South
DW-13585,Dorothy Wardle,Corporate,United States,Ohio,Troy,45373,East
DW-13585,Dorothy Wardle,Corporate,United States,Ohio,Troy,45373,East
AJ-10945,Ashley Jarboe,Consumer,United States,Michigan,Detroit,48227,Central
AJ-10945,Ashley Jarboe,Consumer,United States,Michigan,Detroit,48227,Central
AJ-10945,Ashley Jarboe,Consumer,United States,Michigan,Detroit,48227,Central
AJ-10945,Ashley Jarboe,Consumer,United States,Michigan,Detroit,48227,Central
SV-20785,Stewart Visinsky,Consumer,United States,Indiana,Bloomington,47401,Central
MG-17650,Matthew Grinstein,Home Office,United States,Texas,Dallas,75081,Central
MG-17650,Matthew Grinstein,Home Office,United States,Texas,Dallas,75081,Central
MG-17650,Matthew Grinstein,Home Office,United States,Texas,Dallas,75081,Central
AB-10105,Adrian Barton,Consumer,United States,Texas,Houston,77041,Central
AB-10105,Adrian Barton,Consumer,United States,Texas,Houston,77041,Central
AB-10105,Adrian Barton,Consumer,United States,Texas,Houston,77041,Central
AB-10105,Adrian Barton,Consumer,United States,Texas,Houston,77041,Central
AB-10105,Adrian Barton,Consumer,United States,Texas,Houston,77041,Central
AB-10105,Adrian Barton,Consumer,United States,Texas,Houston,77041,Central
MM-18280,Muhammed MacIntyre,Corporate,United States,Texas,Haltom City,76117,Central
MM-18280,Muhammed MacIntyre,Corporate,United States,Texas,Haltom City,76117,Central
MM-18280,Muhammed MacIntyre,Corporate,United States,Texas,Haltom City,76117,Central
MA-17995,Michelle Arnett,Home Office,United States,Virginia,Richmond,23223,South
MA-17995,Michelle Arnett,Home Office,United States,Virginia,Richmond,23223,South
MA-17995,Michelle Arnett,Home Office,United States,Virginia,Richmond,23223,South
